  4.2252193e+001  2.3970614e+001
  4.2295175e+001  2.3967982e+001
  4.2338158e+001  2.3967105e+001
  4.2381140e+001  2.3967105e+001
  4.2436404e+001  2.3969737e+001
  4.2479386e+001  2.3975000e+001
  4.2516228e+001  2.3981140e+001
  4.2540789e+001  2.3984649e+001
  4.2589912e+001  2.3996930e+001
  4.2632895e+001  2.4007456e+001
  4.2688158e+001  2.4020614e+001
  4.2767982e+001  2.4034649e+001
  4.2909211e+001  2.4046053e+001
  4.3087281e+001  2.4029386e+001
  4.3283772e+001  2.3971491e+001
